ID,Candidate,Gender,credit card type,passion,Educational institution
1,Enoch Nayler,M,Bank of America,Hard Rock,Junior college
2,Ethan Terry,M,American Express,Blues,University-preparatory school
3,Ryan Newman,M,Maestro,Blues,University-preparatory school
4,Noemi Bradley,F,UnionPay,Dubstep,University-preparatory school
5,Rita Doherty,F,Capital One,Hard Rock,Gymnasium
6,Dasha Townend,F,Discover,Soul,University-preparatory school
7,Faith Shaw,F,Visa,House,Public university
8,Ilona Moore,F,American Express,Pop,Junior college
9,Owen Bowen,M,Chase,Latin,Public university
10,Wade Franks,M,Citibank,Opera,Public university
11,Sabrina Chadwick,F,Discover,Country,Graduate school
12,Lillian Owen,F,UnionPay,Dubstep,Public university
13,Violet Darcy,F,Visa,Reggae,Technical college
14,Josh Cadman,M,Wells Fargo,Soul,High school
15,Morgan Welsch,F,MasterCard,Pop,Middle school
16,Rosalee Lee,F,Bank of America,Latin,Technical college
17,Daria Dale,F,American Express,Hard Rock,University college
18,Brooklyn Willson,F,Bank of America,Techno,Public university
19,Lillian Santos,F,Chase,Techno,High school
20,Michaela Mcgregor,F,Wells Fargo,Latin,Corporate university
21,Maxwell Squire,M,Bank of America,Hard Rock,Junior college
22,Manuel Flett,M,American Express,Hip-Hop,Corporate university
23,Molly Ellery,F,Capital One,Hip-Hop,University-preparatory school
24,Bryon Tate,M,Capital One,Latin,University college
25,Nathan Thomson,M,Visa,House,University-preparatory school
26,Melania Stone,F,Chase,Latin,Technical college
27,Teagan Anderson,F,American Express,Pop,High school
28,Maia Parker,F,UnionPay,Soul,Junior college
29,Hayden Stubbs,M,Visa,Techno,Junior college
30,Mike Bullock,M,American Express,Soul,Middle school
31,Denny Simmons,M,Capital One,Hard Rock,Public university
32,Bryon Quinton,M,Maestro,Pop,Gymnasium
33,Bob Dixon,M,American Express,Jazz,Corporate university
34,Susan Allcott,F,MasterCard,Baroque,Public university
35,Jane Ward,F,Wells Fargo,Drum & Bass,Public university
36,Destiny Drew,F,American Express,Jazz,Middle school
37,Emmanuelle Rossi,F,UnionPay,Soul,Graduate school
38,Ruby Booth,F,Visa,Baroque,Graduate school
39,Davina Quinn,F,UnionPay,Hard Rock,Gymnasium
40,Bernadette Grady,F,Capital One,Pop,Junior college
41,Bryon Upton,M,Maestro,Reggae,Technical college
42,Marigold Martin,F,Maestro,House,Technical college
43,Kendra Cartwright,F,Capital One,Drum & Bass,Graduate school
44,Barney Holt,M,Capital One,Jazz,Public university
45,Rose Mitchell,F,Wells Fargo,Blues,Junior college
46,Sienna Kirby,F,Chase,Latin,Technical college
47,Percy Olson,M,Visa,Soul,Public university
48,Roger Upton,M,MasterCard,Pop,Graduate school
49,Sara Swift,F,Wells Fargo,Opera,Middle school
50,Jacob Russell,M,UnionPay,Baroque,Junior college
51,Skylar Lowe,F,Discover,House,Technical college
52,Sara Brett,F,Bank of America,Hard Rock,Corporate university
53,Hayden Ingham,F,MasterCard,Pop,Gymnasium
54,Daniel Shaw,M,Capital One,Dubstep,Corporate university
55,Caleb Parr,M,Citibank,Pop,University college
56,Manuel Mcnally,M,Citibank,Latin,Junior college
57,Tony Thomas,M,Wells Fargo,Baroque,High school
58,Benny Reynolds,M,American Express,Baroque,Junior college
59,Logan Reese,M,Capital One,Drum & Bass,Junior college
60,Morgan Paterson,F,Visa,Hip-Hop,Junior college
61,Bryon Shaw,M,Citibank,Drum & Bass,Public university
62,Tony Darcy,M,Visa,Hip-Hop,Middle school
63,Kieth Benson,M,Chase,Dubstep,Graduate school
64,Jack Brock,M,MasterCard,Country,Corporate university
65,Mike Holmes,M,Citibank,Dubstep,University college
66,Jack Jenkin,M,UnionPay,Hip-Hop,Middle school
67,John Welsch,M,Wells Fargo,Blues,Junior college
68,Phillip Reynolds,M,Discover,Pop,University college
69,Jane James,F,UnionPay,Baroque,University-preparatory school
70,Johnathan Robinson,M,UnionPay,Opera,High school
71,Evelynn Chappell,F,Capital One,Jazz,Corporate university
72,Anais Stark,F,Maestro,Techno,Technical college
73,Cameron Hood,F,Wells Fargo,Hard Rock,Graduate school
74,Nancy Ellwood,F,Bank of America,Reggae,Public university
75,Wade Russell,M,Chase,Opera,Junior college
76,Emerald Noon,F,UnionPay,Latin,High school
77,Alex Bryson,F,UnionPay,Pop,Junior college
78,Clint Pond,M,Wells Fargo,Soul,Gymnasium
79,Anthony Eyres,M,Chase,Reggae,Technical college
80,Clint Jefferson,M,Citibank,Baroque,Middle school
81,Harmony Salt,F,Visa,Techno,Public university
82,Josephine Anderson,F,Discover,Pop,University-preparatory school
83,Leroy Jeffery,M,Visa,Baroque,Junior college
84,Raquel Latham,F,Visa,Hip-Hop,University-preparatory school
85,Megan Isaac,F,UnionPay,Blues,Junior college
86,Rosalee Dyson,F,Discover,Hard Rock,Technical college
87,Benny Whittle,M,Bank of America,Blues,Graduate school
88,Parker Dyson,F,Citibank,Latin,Public university
89,Boris Bingham,M,American Express,Drum & Bass,Corporate university
90,Chuck Ogilvy,M,Discover,Jazz,University-preparatory school
91,Johnny Turner,M,Capital One,Reggae,Middle school
92,Mike Redfern,M,Visa,Country,Public university
93,Rosalie Rose,F,MasterCard,Jazz,High school
94,Scarlett Bentley,F,Capital One,House,University college
95,Gladys Bailey,F,Bank of America,Hard Rock,Gymnasium
96,Evelynn Funnell,F,Visa,Pop,Graduate school
97,Alessia Reese,F,Chase,House,Public university
98,Remy Dillon,F,Citibank,Reggae,Public university
99,Elisabeth Preston,F,Maestro,Opera,Technical college
100,Madelyn Ianson,F,Visa,Blues,Gymnasium
101,Bart Alcroft,M,Capital One,Dubstep,Graduate school
102,Ron Verdon,M,Maestro,Opera,University college
103,Brad Owen,M,MasterCard,Hard Rock,Middle school
104,Jules Wilde,F,Capital One,Reggae,Gymnasium
105,Erica Power,F,UnionPay,Blues,Technical college
106,Shannon Hobbs,F,Capital One,Reggae,University college
107,Candace Attwood,F,Maestro,Hard Rock,Gymnasium
108,Sara Partridge,F,Visa,Latin,Gymnasium
109,Joyce Windsor,F,UnionPay,Baroque,Junior college
110,Kieth Ebden,M,American Express,Blues,Junior college
111,Gil Lyon,M,MasterCard,Opera,Corporate university
112,Nathan Allen,M,Discover,Country,Technical college
113,Harry Olivier,M,Capital One,Techno,University-preparatory school
114,Isabel Groves,F,American Express,Dubstep,University-preparatory school
115,Ember Weldon,F,Bank of America,Reggae,Technical college
116,Ada Umney,F,Capital One,Blues,University-preparatory school
117,Marigold Chapman,F,Capital One,Reggae,Graduate school
118,Tiffany Vernon,F,Wells Fargo,Pop,Technical college
119,Russel Gavin,M,Citibank,Dubstep,Gymnasium
120,Jack May,M,Capital One,Country,Middle school
121,Julian Kennedy,M,American Express,Hard Rock,Junior college
122,Bart Aldridge,M,Discover,Country,University-preparatory school
123,Ramon Brown,M,Discover,Hard Rock,Public university
124,Caleb Stubbs,M,UnionPay,Dubstep,Technical college
125,Alexander Wilkinson,M,UnionPay,Jazz,Middle school
126,Anthony Harrison,M,Bank of America,Baroque,Public university
127,Danny Mitchell,M,American Express,Opera,Gymnasium
128,Luke Funnell,M,Citibank,Blues,Graduate school
129,Harvey Warden,M,Wells Fargo,Reggae,Middle school
130,Hanna Huggins,F,Discover,Soul,Technical college
131,Camden Everett,F,UnionPay,Country,University-preparatory school
132,Carl Wooldridge,M,Maestro,Techno,Gymnasium
133,Joyce Fulton,F,Visa,House,University college
134,Chad Morley,M,Chase,Pop,Middle school
135,Hanna Mason,F,Visa,Dubstep,University-preparatory school
136,Jack Griffiths,M,Visa,Pop,Graduate school
137,Norah Tate,F,Visa,Hip-Hop,Corporate university
138,Johnathan Whitehouse,M,Chase,Latin,Corporate university
139,Josh Summers,M,Visa,Baroque,Corporate university
140,Madison Collingwood,F,Visa,Techno,Middle school
141,Mavis Page ,F,Bank of America,Baroque,University-preparatory school
142,Lindsay Wise,F,UnionPay,Soul,Technical college
143,Tess Brooks,F,Chase,Opera,University-preparatory school
144,David Wilson,M,Chase,Techno,Junior college
145,Julius Veale,M,Chase,Drum & Bass,Technical college
146,Wade Baker,M,Wells Fargo,Dubstep,Middle school
147,Boris Funnell,M,Bank of America,Jazz,University-preparatory school
148,Erick Snow,M,Citibank,Reggae,Graduate school
149,Aileen Gregory,F,Discover,Hip-Hop,Technical college
150,Julia Edwards,F,Discover,Country,Public university
151,Carmen Dubois,F,Visa,Soul,Technical college
152,Liliana Sinclair,F,Capital One,Pop,Public university
153,Eden Chappell,F,Bank of America,Jazz,Junior college
154,Marjorie Robinson,F,MasterCard,Techno,High school
155,Gwenyth James,F,Visa,Baroque,Technical college
156,Chad Owen,M,Capital One,House,Junior college
157,Benny Osmond,M,Capital One,Techno,Graduate school
158,Charlotte Zaoui,F,Bank of America,Latin,Junior college
159,Alexa Clarke,F,Bank of America,Latin,University college
160,Carl Gardner,M,Chase,Dubstep,Graduate school
161,Vicky Weston,F,Wells Fargo,Hard Rock,Corporate university
162,Aurelia Thornton,F,Maestro,Soul,Junior college
163,Eduardo Bullock,M,Wells Fargo,Soul,University college
164,Elijah Drummond,M,Bank of America,Drum & Bass,Gymnasium
165,Manuel Brennan,M,Visa,Hard Rock,Graduate school
166,Erick Denton,M,Bank of America,Soul,Corporate university
167,Eduardo Rowe,M,Wells Fargo,Soul,Graduate school
168,Domenic Thatcher,M,Visa,Reggae,Corporate university
169,Michael Farmer,M,Capital One,Pop,Technical college
170,Barney Victor,M,American Express,Hard Rock,Corporate university
171,Cedrick Preston,M,Maestro,Latin,Public university
172,Leroy Lane,M,Capital One,Techno,Junior college
173,Luke Wright,M,MasterCard,Dubstep,Technical college
174,Mark Thomson,M,Wells Fargo,Baroque,Gymnasium
175,Chloe Miller,F,Capital One,Opera,Public university
176,Carter Gray,M,Bank of America,Latin,University-preparatory school
177,Jacob King,M,Capital One,Jazz,High school
178,George Grey,M,Chase,Soul,Corporate university
179,Miley Crawford,F,Wells Fargo,Hip-Hop,University-preparatory school
180,Samantha Becker,F,Citibank,Hip-Hop,Gymnasium
181,Daron Walton,M,Chase,Blues,Gymnasium
182,Fred Osmond,M,Citibank,Hip-Hop,Middle school
183,Bart Ward,M,Visa,Hip-Hop,Gymnasium
184,Maxwell Stanley,M,UnionPay,Hard Rock,University college
185,Beatrice Power,F,Citibank,House,Middle school
186,Gil Wallace,M,MasterCard,Pop,University college
187,Danny Hill,M,Citibank,Baroque,Technical college
188,Isabel Silva,F,Maestro,Country,University college
189,Camden Mccall,F,Visa,Baroque,Junior college
190,Chelsea Gonzales,F,Capital One,Hard Rock,Corporate university
191,Macy Harvey,F,Capital One,Jazz,University-preparatory school
192,Alan Clayton,M,UnionPay,Blues,Gymnasium
193,Emmanuelle Murphy,F,Discover,Techno,Middle school
194,Isla Saunders,F,Chase,Dubstep,University-preparatory school
195,Martin Thompson,M,Capital One,House,University college
196,Ciara Exton,F,Bank of America,Hip-Hop,University college
197,Marilyn Hope,F,MasterCard,Baroque,University college
198,Bryon Dallas,M,American Express,Reggae,Middle school
199,Violet Matthews,F,Bank of America,Blues,Junior college
200,Jack Harris,M,Capital One,Baroque,Public university
201,Nick Gavin,M,American Express,Opera,Gymnasium
202,Mason Dale,M,Visa,House,High school
203,Adeline Leslie,F,Citibank,Techno,High school
204,Crystal Mackenzie,F,Citibank,Dubstep,Graduate school
205,Daron Walsh,M,Citibank,Techno,Gymnasium
206,Michael Notman,M,MasterCard,Hip-Hop,Gymnasium
207,Colleen Evans,F,Capital One,Dubstep,Graduate school
208,Kieth John,M,UnionPay,Baroque,Middle school
209,Domenic Rowan,M,Citibank,Techno,High school
210,Joseph Tate,M,MasterCard,Latin,University-preparatory school
211,Emery Jefferson,F,American Express,House,Junior college
212,Christy Rothwell,F,Maestro,Country,Corporate university
213,Kassandra Funnell,F,Capital One,Latin,University college
214,Harvey Rixon,M,Chase,Hip-Hop,Corporate university
215,Eileen Gosling,F,Chase,Pop,Corporate university
216,Benny Ranks,M,Wells Fargo,Pop,Public university
217,Trisha Khan,F,Wells Fargo,Hard Rock,Public university
218,Abdul Dale,M,Citibank,Latin,Corporate university
219,Alexa Bell,F,Chase,Dubstep,Gymnasium
220,Cynthia Turner,F,Visa,Hard Rock,University college
221,Brad Verdon,M,Maestro,Opera,Graduate school
222,Chester Benson,M,MasterCard,House,Public university
223,Hayden Snow,M,Citibank,Country,Middle school
224,Tiffany Addison,F,Wells Fargo,Hip-Hop,Junior college
225,Mabel Kennedy,F,Citibank,Dubstep,Junior college
226,Tess Terry,F,Capital One,Opera,Junior college
227,Cristal Funnell,F,Chase,Pop,University-preparatory school
228,Makena Riley,F,Maestro,Dubstep,University college
229,Meredith Grey,F,American Express,Blues,Junior college
230,Quinn Kennedy,F,American Express,House,High school
231,Carl Nelson,M,Wells Fargo,Pop,Junior college
232,Hayden Woodcock,M,MasterCard,House,Middle school
233,Elle Page ,F,Maestro,Drum & Bass,Corporate university
234,Elijah Irving,M,American Express,Hard Rock,Corporate university
235,Cedrick Driscoll,M,Visa,Reggae,University college
236,Elisabeth White,F,Wells Fargo,Soul,High school
237,Chelsea Edley,F,Capital One,Hip-Hop,High school
238,Camila Campbell,F,Visa,Latin,Gymnasium
239,Emmanuelle Thatcher,F,Maestro,Dubstep,Graduate school
240,Mark Speed,M,Citibank,Dubstep,Middle school
241,Lindsay Flynn,F,MasterCard,Country,University-preparatory school
242,Doug Stone,M,Discover,Country,Middle school
243,Tyler Broomfield,M,Bank of America,Drum & Bass,Graduate school
244,Aiden Bolton,M,Bank of America,Dubstep,High school
245,Henry Wade,M,Discover,Techno,Technical college
246,Victoria Alcroft,F,Discover,Opera,Middle school
247,Alba Hardwick,F,American Express,Hip-Hop,Technical college
248,Julian Owens,M,Discover,House,Graduate school
249,Jacob Savage,M,UnionPay,House,University college
250,Joseph Shaw,M,American Express,Drum & Bass,Corporate university
251,Josh Drummond,M,Visa,Jazz,University-preparatory school
252,Leroy Flanders,M,MasterCard,Hip-Hop,Corporate university
253,Jackeline Walsh,F,Discover,Hip-Hop,Middle school
254,Elena Nelson,F,UnionPay,Opera,Public university
255,Fiona Richardson,F,Chase,House,University college
256,Gabriel Jenkins,M,Chase,Hard Rock,Public university
257,Johnny Addis,M,UnionPay,House,Technical college
258,Harvey Blythe,M,Wells Fargo,Reggae,Technical college
259,Harry Kerr,M,Discover,Soul,Middle school
260,Victoria Blackwall,F,American Express,Jazz,Technical college
261,Mike Redfern,M,MasterCard,Hip-Hop,Gymnasium
262,Catherine Dale,F,UnionPay,Opera,University-preparatory school
263,Eduardo Edwards,M,Citibank,Blues,Middle school
264,Nate Ianson,M,Chase,Pop,Middle school
265,Nate Roscoe,M,Wells Fargo,Country,Gymnasium
266,Harvey Antcliff,M,Wells Fargo,Techno,Gymnasium
267,Livia Stewart,F,Bank of America,Drum & Bass,Technical college
268,Valerie Price,F,Visa,Dubstep,University-preparatory school
269,Henry Griffiths,M,MasterCard,Latin,Gymnasium
270,Gabriel Thatcher,M,Wells Fargo,Dubstep,University-preparatory school
271,Carter Broomfield,M,Wells Fargo,Hip-Hop,University-preparatory school
272,Hayden Barclay,M,MasterCard,Opera,Graduate school
273,Marvin Doherty,M,Chase,Techno,Technical college
274,Candice Davies,F,Discover,Hard Rock,University college
275,Emely Morris,F,MasterCard,Hip-Hop,Graduate school
276,Jules Potts,F,MasterCard,Hard Rock,Junior college
277,Morgan Locke,F,Capital One,Techno,Middle school
278,Cassandra Lucas,F,Maestro,Latin,Graduate school
279,Maxwell Hale,M,MasterCard,Latin,Middle school
280,Madison Hogg,F,Capital One,Hard Rock,Corporate university
281,Leilani Bingham,F,Chase,Soul,Technical college
282,Alexander Wilson,M,American Express,Opera,Junior college
283,Chester Weatcroft,M,American Express,Country,Junior college
284,Bob Lambert,M,Visa,Blues,Corporate university
285,Nina Sawyer,F,Chase,Baroque,University-preparatory school
286,Gabriel Robertson,M,Wells Fargo,Latin,Corporate university
287,Ronald Brown,M,Capital One,Pop,Corporate university
288,Aileen Graham,F,Maestro,Drum & Bass,Corporate university
289,Piper Avery,F,Capital One,Reggae,Public university
290,Aisha Brown,F,MasterCard,House,University college
291,Tom Jefferson,M,Visa,Soul,Middle school
292,Julianna Larsen,F,Visa,Country,University-preparatory school
293,Tony Hewitt,M,UnionPay,Techno,Graduate school
294,Tony Morgan,M,MasterCard,Latin,Gymnasium
295,Angela Glass,F,Visa,Hip-Hop,University-preparatory school
296,Cedrick Gates,M,MasterCard,Reggae,Public university
297,Javier Styles,M,Chase,Drum & Bass,Public university
298,Anais Forth,F,Visa,Baroque,Gymnasium
299,Doug Selby,M,Chase,Baroque,Corporate university
300,Britney Harris,F,Bank of America,Hard Rock,Graduate school
301,Gabriel Waterhouse,M,Bank of America,Soul,University college
302,Nina Cox,F,MasterCard,Latin,University-preparatory school
303,Grace Walker,F,Bank of America,Opera,Junior college
304,Daron Lane,M,American Express,Hip-Hop,Gymnasium
305,Denis Corbett,M,Chase,Reggae,Gymnasium
306,Brad Niles,M,Maestro,Baroque,Corporate university
307,Julius Ranks,M,American Express,Soul,High school
308,Sofie Brett,F,Wells Fargo,Blues,Graduate school
309,Anthony Fox,M,MasterCard,Reggae,Gymnasium
310,Louise Casey,F,Visa,Techno,Graduate school
311,Michelle Barclay,F,Visa,Dubstep,Graduate school
312,Shannon Holt,F,Discover,Jazz,Corporate university
313,Tyler Alexander,M,Chase,Drum & Bass,Technical college
314,Mark Abbot,M,UnionPay,Pop,Public university
315,Logan Matthews,M,Bank of America,Dubstep,University-preparatory school
316,Melody Lewis,F,UnionPay,Hard Rock,Middle school
317,Ruby Brown,F,Wells Fargo,Country,Corporate university
318,Makenzie Roberts,F,Maestro,House,University-preparatory school
319,Denis Lowe,M,Wells Fargo,Baroque,Corporate university
320,Luna Parker,F,Discover,Dubstep,Public university
321,Owen Roscoe,M,UnionPay,Opera,Corporate university
322,Nina Dyson,F,Bank of America,Jazz,Corporate university
323,John Bell,M,Chase,Country,University-preparatory school
324,Carter Egerton,M,UnionPay,Jazz,Technical college
325,Samantha Emerson,F,Chase,House,Junior college
326,Beatrice Mason,F,Capital One,Techno,Graduate school
327,Liam Gilmore,M,Citibank,Country,Graduate school
328,Doug Watson,M,American Express,Drum & Bass,Middle school
329,Liam Baldwin,M,MasterCard,Baroque,Corporate university
330,Rocco Patel,M,American Express,Drum & Bass,Middle school
331,Shay Noon,F,Wells Fargo,Country,Public university
332,Aiden Khan,M,Visa,Hip-Hop,University college
333,Marissa Patel,F,Visa,Country,University college
