ID,Candidate,Gender,credit card type,passion,Educational institution
334,Holly Holt,F,MasterCard,Opera,Corporate university
335,Hayden Mcgregor,M,American Express,Baroque,High school
336,Luke Clayton,M,Chase,Blues,University college
337,Maxwell Judd,M,Visa,Jazz,Gymnasium
338,Ronald Drake,M,Chase,Dubstep,University college
339,Johnny Rees,M,Wells Fargo,Jazz,Gymnasium
340,Gwen Wilkinson,F,Bank of America,Pop,Gymnasium
341,Harry Wilson,M,Maestro,Country,University-preparatory school
342,Helen Widdows,F,Capital One,Pop,University college
343,John Redfern,M,Bank of America,Blues,University-preparatory school
344,Phillip Spencer,M,Bank of America,Reggae,High school
345,Luke Richards,M,Capital One,Hard Rock,Graduate school
346,Rocco Thomson,M,American Express,Hip-Hop,University college
347,Adalind Murphy,F,Capital One,Soul,High school
348,Evelynn Hilton,F,Bank of America,Opera,Gymnasium
349,Willow Robinson,F,Capital One,House,University college
350,Benny Sloan,M,Maestro,Baroque,University-preparatory school
351,Russel Logan,M,Maestro,House,University college
352,Joy Chapman,F,Capital One,Hard Rock,Middle school
353,Melinda Willson,F,American Express,Dubstep,University-preparatory school
354,Marissa Speed,F,American Express,Country,Corporate university
355,Carmen Poulton,F,Citibank,Baroque,University-preparatory school
356,Danny Neal,M,UnionPay,Jazz,Technical college
357,Amelia Stanton,F,Discover,Opera,High school
358,Harry Stark,M,Bank of America,Hard Rock,Junior college
359,Rick Edwards,M,Discover,Latin,University college
360,Chanelle Forth,F,UnionPay,Reggae,Technical college
361,Benjamin Hancock,M,Visa,Pop,Middle school
362,Priscilla Dwyer,F,Wells Fargo,Blues,University college
363,Rick Gibbons,M,Capital One,Jazz,Middle school
364,Parker Whittle,F,American Express,Hard Rock,Corporate university
365,Aiden Groves,M,Bank of America,Jazz,Junior college
366,Doug Ring,M,Visa,Country,Middle school
367,Elijah Archer,M,UnionPay,Hard Rock,University-preparatory school
368,Alan Ross,M,American Express,Soul,University college
369,Nicholas Reese,M,Maestro,Baroque,Public university
370,Jack Garner,M,Bank of America,Soul,High school
371,William Rixon,M,MasterCard,Blues,University-preparatory school
372,Karla Hall,F,Citibank,Dubstep,High school
373,Angelica Sherwood,F,Bank of America,Techno,University college
374,Barney Downing,M,Discover,Country,Middle school
375,Mina Osmond,F,Chase,Reggae,University-preparatory school
376,Mason Nobbs,M,Capital One,Jazz,Junior college
377,Anthony Shelton,M,Bank of America,Soul,Junior college
378,Denis Pratt,M,Discover,Hip-Hop,Gymnasium
379,Cassidy Yarlett,F,Citibank,Baroque,Graduate school
380,Adalind Douglas,F,UnionPay,Baroque,Public university
381,Benny Robertson,M,Capital One,Soul,University college
382,Carter Clarke,M,UnionPay,Pop,Corporate university
383,Leah Forester,F,Chase,Dubstep,Junior college
384,Percy Booth,M,Maestro,Hard Rock,Gymnasium
385,Lucy Gordon,F,Citibank,Hip-Hop,Public university
386,Crystal Sinclair,F,Discover,Baroque,High school
387,Matthew Oswald,M,American Express,Dubstep,University-preparatory school
388,Sage Parker,F,Bank of America,House,High school
389,Darlene Wright,F,American Express,Reggae,University-preparatory school
390,Bree Stewart,F,Discover,Pop,Junior college
391,Leroy Stevenson,M,Visa,Opera,Technical college
392,Sloane Douglas,F,Chase,Techno,University-preparatory school
393,Julius Allington,M,American Express,Jazz,Corporate university
394,Sebastian Moore,M,Chase,Baroque,High school
395,Manuel Baldwin,M,Wells Fargo,Hip-Hop,Junior college
396,Isabel Hill,F,Capital One,Hip-Hop,Public university
397,Mina Sawyer,F,Visa,Hard Rock,High school
398,Blake Gordon,F,Chase,Dubstep,Public university
399,John Richards,M,Visa,House,Technical college
400,Chester Ingram,M,Capital One,Baroque,Middle school
401,Matthew Moreno,M,Citibank,House,Gymnasium
402,Henry Robinson,M,Capital One,Hard Rock,University college
403,Anais Holt,F,Discover,Hip-Hop,Corporate university
404,Greta Eastwood,F,American Express,Techno,Technical college
405,David Tindall,M,UnionPay,Reggae,Gymnasium
406,Piper Plumb,F,UnionPay,Blues,Middle school
407,Harriet Nicolas,F,Discover,Latin,Middle school
408,Marjorie Forth,F,Visa,Jazz,Public university
409,Bryon Vincent,M,Visa,Soul,University college
410,Joseph Jackson,M,Capital One,Reggae,Graduate school
411,Rosalee Rycroft,F,Citibank,Reggae,Gymnasium
412,Barney Emmott,M,Discover,Soul,Graduate school
413,Julian Smith,M,American Express,Pop,Public university
414,Lucas Umney,M,Discover,Opera,Junior college
415,Lucas Wilson,M,Visa,House,University-preparatory school
416,Julian Price,M,Wells Fargo,Blues,University college
417,Rick Collins,M,Maestro,Jazz,Graduate school
418,Camila Benson,F,Bank of America,Soul,Corporate university
419,Nick Whitehouse,M,MasterCard,House,Public university
420,Agnes Jenkins,F,Chase,Hard Rock,Public university
421,Maribel Butler,F,Discover,Soul,Graduate school
422,Bethany Robertson,F,MasterCard,Latin,Public university
423,Leroy Leigh,M,Wells Fargo,Techno,Gymnasium
424,Barney Matthews,M,Capital One,Techno,Technical college
425,Courtney Whinter,F,Capital One,Baroque,Public university
426,Peter Wade,M,Maestro,Opera,High school
427,Freya Lomax,F,Maestro,Blues,High school
428,Julius Franks,M,American Express,Blues,High school
429,Mavis Higgs,F,Bank of America,House,Middle school
430,Penny Cox,F,Wells Fargo,Hard Rock,Public university
431,Rufus Varndell,M,Citibank,Hip-Hop,High school
432,Mackenzie Swan,F,Wells Fargo,House,Corporate university
433,Phoebe Richardson,F,MasterCard,Baroque,University-preparatory school
434,Tyson Stanley,M,Discover,Drum & Bass,University-preparatory school
435,Cara Utterson,F,Visa,House,Gymnasium
436,Bristol Roman,F,Maestro,Country,High school
437,Mark Jacobs,M,Citibank,Soul,Public university
438,Angelique Terry,F,UnionPay,Techno,Public university
439,Amelia Robinson,F,Wells Fargo,Baroque,High school
440,Parker Pickard,F,Maestro,Latin,Gymnasium
441,Mya Emerson,F,Capital One,Drum & Bass,Middle school
442,Goldie Hall,F,MasterCard,Soul,Public university
443,Bethany Russell,F,MasterCard,Pop,Public university
444,Hank Forth,M,UnionPay,Country,University-preparatory school
445,Ellen Roth,F,Wells Fargo,Blues,High school
446,Benjamin Rodwell,M,Maestro,Pop,Gymnasium
447,Mary Oswald,F,Maestro,Drum & Bass,Gymnasium
448,Chuck Cartwright,M,Maestro,Latin,Technical college
449,Nathan Dale,M,Chase,House,Middle school
450,Logan Vane,F,MasterCard,Soul,High school
451,Eduardo Robertson,M,Citibank,Hip-Hop,High school
452,Gemma Morris,F,American Express,Dubstep,University college
453,Tyler Rees,M,Capital One,Jazz,High school
454,Chadwick Yates,M,Visa,Latin,Junior college
455,Alex Styles,F,Capital One,Hip-Hop,Public university
456,Stephanie Malone,F,UnionPay,Reggae,Gymnasium
457,Harry Healy,M,Capital One,Opera,University college
458,Elise Armstrong,F,Visa,Country,Public university
459,Jacob Widdows,M,Capital One,Techno,High school
460,Willow Lynch,F,MasterCard,Techno,Gymnasium
461,Samantha Adler,F,Wells Fargo,House,University-preparatory school
462,Maggie Huggins,F,Capital One,Techno,Public university
463,Chelsea Newman,F,Visa,Country,University-preparatory school
464,Rosie Quinton,F,Visa,Jazz,Public university
465,Miriam Dowson,F,Maestro,Reggae,University-preparatory school
466,Jamie Franks,F,MasterCard,Drum & Bass,High school
467,Alexander Brett,M,Maestro,Reggae,Graduate school
468,Camila Wilkinson,F,Wells Fargo,Opera,Corporate university
469,Tiffany Edler,F,Chase,Baroque,High school
470,Matt Fox,M,Bank of America,Techno,Technical college
471,Parker Blackwall,F,American Express,Reggae,Gymnasium
472,Kieth Rycroft,M,Chase,Reggae,Corporate university
473,Tony Lunt,M,MasterCard,Drum & Bass,University college
474,Carl Swan,M,Capital One,Country,Public university
475,Jessica Speed,F,Visa,House,Junior college
476,Ivette Jordan,F,Bank of America,Pop,Graduate school
477,Hannah Bryson,F,Chase,Hard Rock,Junior college
478,Susan Vallins,F,Maestro,Hard Rock,Public university
479,Alexa Pope,F,UnionPay,Pop,Gymnasium
480,Drew Glynn,F,Maestro,Techno,Gymnasium
481,Erick Henderson,M,UnionPay,Jazz,Junior college
482,Chester Phillips,M,Citibank,Latin,Gymnasium
483,Ryan Brown,M,Discover,Hip-Hop,Public university
484,Kirsten Lunt,F,Maestro,Dubstep,Corporate university
485,Gil Rosenbloom,M,American Express,Baroque,Middle school
486,Mason Keys,M,Discover,Latin,Gymnasium
487,Logan Ellison,M,Citibank,Hard Rock,Graduate school
488,Tess Walsh,F,American Express,Latin,University-preparatory school
489,Jacob Bennett,M,Discover,Soul,Middle school
490,Carl Alcroft,M,Chase,House,Graduate school
491,Angelique Warren,F,Capital One,Hip-Hop,Middle school
492,Chris Amstead,M,Wells Fargo,Techno,Corporate university
493,Jayden Mason,M,American Express,Reggae,Middle school
494,Marvin Allen,M,American Express,House,Gymnasium
495,Martha Stubbs,F,MasterCard,Pop,Graduate school
496,Eryn Webster,F,UnionPay,Soul,University college
497,Esmeralda Lambert,F,Discover,Baroque,High school
498,Sylvia Graham,F,Citibank,Baroque,University college
499,Nathan Yarlett,M,American Express,Hip-Hop,Corporate university
500,Oliver Antcliff,M,UnionPay,Techno,High school
501,Clint Ward,M,Capital One,Opera,Graduate school
502,Mason Oliver,M,Wells Fargo,Jazz,University college
503,Alan Lindop,M,Chase,Reggae,High school
504,Rosalie Lyon,F,MasterCard,House,Gymnasium
505,Leanne Vaughn,F,UnionPay,Country,Gymnasium
506,Remy Goodman,F,Discover,Jazz,University-preparatory school
507,Nicholas Hale,M,Bank of America,Jazz,Corporate university
508,Gabriel Wright,M,Bank of America,Hard Rock,Gymnasium
509,Hailey Richards,F,UnionPay,Opera,University-preparatory school
510,Ron Allen,M,MasterCard,Reggae,Junior college
511,Stella Villiger,F,American Express,Soul,Junior college
512,Hayden Richards,M,Chase,Country,University college
513,Eduardo Bloom,M,Citibank,Country,Graduate school
514,Gabriel Varley,M,Discover,Hard Rock,Technical college
515,Joseph Rainford,M,Wells Fargo,Techno,Gymnasium
516,Samantha Victor,F,Chase,Drum & Bass,High school
517,Louise Wild,F,American Express,House,High school
518,Faith Callan,F,UnionPay,Pop,University-preparatory school
519,Bryce Vallory,F,Capital One,House,Public university
520,Jayden Sherry,M,American Express,House,Graduate school
521,Holly Wood,F,American Express,Drum & Bass,Public university
522,Mandy Wilkinson,F,MasterCard,Reggae,Gymnasium
523,Jocelyn Reading,F,UnionPay,Dubstep,Middle school
524,Jacqueline Sherwood,F,Bank of America,Reggae,Corporate university
525,Alan Campbell,M,Maestro,Dubstep,Technical college
526,Marjorie Eddison,F,MasterCard,Dubstep,Corporate university
527,Matthew Carter,M,Citibank,Hip-Hop,High school
528,Cara Jennson,F,Capital One,Jazz,Junior college
529,Cadence Goldsmith,F,Maestro,Jazz,University-preparatory school
530,Manuel Adams,M,Capital One,Soul,High school
531,Raquel Nelson,F,Citibank,Jazz,Corporate university
532,John Rodwell,M,Wells Fargo,Country,Technical college
533,Leslie Skinner,F,MasterCard,Jazz,Junior college
534,Joy Harper,F,MasterCard,Dubstep,Technical college
535,Daphne Sheldon,F,Discover,Hard Rock,Graduate school
536,Danny Torres,M,Maestro,Soul,Technical college
537,Aurelia Walter,F,Visa,Latin,University-preparatory school
538,Kieth Morgan,M,Visa,Opera,Corporate university
539,Cadence Watson,F,Bank of America,Soul,Corporate university
540,Megan Jacobs,F,Citibank,Jazz,University college
541,Gabriel Knott,M,Bank of America,Reggae,University-preparatory school
542,Rachael Veale,F,Chase,Blues,Gymnasium
543,Daron Graham,M,Wells Fargo,Opera,Middle school
544,Alison Richards,F,Citibank,Drum & Bass,Junior college
545,Ron Lucas,M,Chase,House,High school
546,Valerie Needham,F,Discover,Dubstep,High school
547,Phoebe Ingram,F,MasterCard,Hard Rock,Gymnasium
548,Dani Vaughn,F,UnionPay,Opera,Middle school
549,Anthony Hardwick,M,Citibank,Blues,Technical college
550,Kate Archer,F,Capital One,Hip-Hop,Middle school
551,Harvey Jones,M,Citibank,Soul,University-preparatory school
552,Oliver Morgan,M,UnionPay,Soul,Gymnasium
553,Lauren Gordon,F,MasterCard,Drum & Bass,Public university
554,Alexander Owen,M,Capital One,Hip-Hop,Middle school
555,Mabel Patel,F,Bank of America,House,Corporate university
556,Julius Holmes,M,Visa,Reggae,Graduate school
557,David Noach,M,Discover,Reggae,Public university
558,Lana Forth,F,Wells Fargo,Hip-Hop,Corporate university
559,Hayden Cassidy,M,Visa,Soul,Junior college
560,Matthew Hilton,M,Chase,Blues,Corporate university
561,Maribel Wigley,F,Bank of America,Reggae,Corporate university
562,Martha Emmott,F,Wells Fargo,Country,Middle school
563,Penelope Broomfield,F,Chase,Hard Rock,Technical college
564,Eduardo Dempsey,M,Capital One,Blues,University college
565,Rita Ross,F,Chase,Hip-Hop,Junior college
566,Eve Grey,F,Wells Fargo,Hard Rock,Junior college
567,Johnathan Tennant,M,Capital One,Hip-Hop,Junior college
568,Bart Lomax,M,Visa,Soul,Junior college
569,Alice Plant,F,Chase,Jazz,Graduate school
570,Julius Rycroft,M,Bank of America,Pop,University college
571,Tom Sylvester,M,Citibank,Jazz,University-preparatory school
572,Liliana Pope,F,Maestro,Soul,High school
573,Roger Briggs,M,Bank of America,Hard Rock,Middle school
574,Ron Steer,M,UnionPay,Latin,Gymnasium
575,Hayden Alexander,M,MasterCard,Drum & Bass,Graduate school
576,Melanie Ward,F,Visa,House,University-preparatory school
577,Doug Flanders,M,Bank of America,Reggae,Graduate school
578,Wade Carter,M,Bank of America,Dubstep,Gymnasium
579,Ryan Pitt,M,American Express,Opera,Junior college
580,Caleb Donnelly,M,Discover,Soul,Gymnasium
581,Hank Lindop,M,MasterCard,House,University-preparatory school
582,Willow Furnell,F,MasterCard,Drum & Bass,University-preparatory school
583,Janice Moreno,F,MasterCard,Soul,Corporate university
584,Sydney Pond,F,Capital One,Hip-Hop,Public university
585,Ramon Dann,M,Capital One,Soul,Graduate school
586,Tyler Stevenson,M,UnionPay,Dubstep,Technical college
587,William Thomas,M,Bank of America,Latin,Middle school
588,Matt Stone ,M,Maestro,Hip-Hop,Gymnasium
589,Ryan Robe,M,Chase,Dubstep,Junior college
590,Doris Kennedy,F,Capital One,Country,Technical college
591,Alexa Turner,F,Maestro,Baroque,Junior college
592,Nate Flanders,M,American Express,Hard Rock,Junior college
593,Esmeralda Radley,F,MasterCard,Soul,University college
594,Mark Larkin,M,Citibank,Baroque,Graduate school
595,Tess Hunt,F,Discover,Opera,Gymnasium
596,Carina Brock,F,Bank of America,Reggae,High school
597,Aiden Allcott,M,American Express,Country,University college
598,Hadley Higgs,F,UnionPay,Hard Rock,High school
599,Maria Walsh,F,Citibank,Pop,Corporate university
600,Maxwell Callan,M,Wells Fargo,Baroque,Middle school
601,Cameron Jenkins,F,UnionPay,Pop,Junior college
602,Mara Walton,F,MasterCard,Reggae,Graduate school
603,Fred Hopkinson,M,Chase,Hip-Hop,Corporate university
604,Tyson Victor,M,Bank of America,Latin,Technical college
605,Bob Uttridge,M,Discover,Dubstep,Technical college
606,Nina Sherwood,F,Citibank,Opera,Middle school
607,Isla Watson,F,Visa,Opera,Middle school
608,Audrey Leigh,F,Citibank,Baroque,Middle school
609,Grace Addison,F,Citibank,Reggae,University-preparatory school
610,Wade Harrison,M,Capital One,House,Gymnasium
611,Mandy Raven,F,UnionPay,Reggae,Junior college
612,Estrella Glynn,F,Capital One,Dubstep,Corporate university
613,Bernadette Pickard,F,Visa,Dubstep,University-preparatory school
614,Maxwell Victor,M,Bank of America,Drum & Bass,High school
615,Rufus Whittle,M,Discover,Jazz,Middle school
616,Joy Bright,F,Chase,Latin,University-preparatory school
617,Mona Yard,F,MasterCard,Drum & Bass,High school
618,Carla Clark,F,Capital One,Opera,Gymnasium
619,Enoch Young,M,Citibank,Opera,Junior college
620,Erick Moran,M,MasterCard,Reggae,Graduate school
621,Oliver Hale,M,Chase,Hard Rock,University-preparatory school
622,Henry Rees,M,Maestro,Country,Graduate school
623,Chris Bowen,M,Discover,Jazz,Middle school
624,Carter Speed,M,Capital One,Hip-Hop,University-preparatory school
625,Lucas Truscott,M,Maestro,Dubstep,Technical college
626,Kassandra Fisher,F,Wells Fargo,Dubstep,High school
627,Harmony Willson,F,American Express,Hard Rock,University college
628,Kate Clifford,F,Wells Fargo,Blues,Corporate university
629,Johnathan Wade,M,Discover,Country,Middle school
630,Bernadette Abbey,F,UnionPay,House,High school
631,Bridget Parker,F,Discover,Dubstep,Public university
632,Bryon Andrews,M,MasterCard,Reggae,Graduate school
633,Anthony Walker,M,Capital One,House,Graduate school
634,Christy West,F,American Express,Drum & Bass,Public university
635,Caydence Campbell,F,MasterCard,Pop,Graduate school
636,Ruth Everett,F,UnionPay,House,Public university
637,Rose Dyson,F,Capital One,Latin,Junior college
638,Chuck Young,M,Citibank,Dubstep,Middle school
639,Leilani Buckley,F,Discover,Country,University-preparatory school
640,Daron Uttley,M,Bank of America,Hard Rock,Technical college
641,Chadwick Baxter,M,Maestro,Soul,University-preparatory school
642,Maia Coleman,F,Discover,House,Public university
643,Trisha Dillon,F,Wells Fargo,Jazz,Graduate school
644,Cadence Morley,F,Discover,Opera,University college
645,Elijah Rogers,M,Bank of America,House,High school
646,Hanna Lucas,F,Citibank,Drum & Bass,Technical college
647,Leanne Ellis,F,Capital One,Dubstep,Gymnasium
648,Owen Ingram,M,Discover,Jazz,Corporate university
649,Alice Atkinson,F,Bank of America,House,University college
650,Rufus Rosenbloom,M,Maestro,Baroque,Public university
651,Angel Lynch,F,Chase,Reggae,University college
652,Gabriel Kelly,M,Citibank,Reggae,Technical college
653,Cristal Johnson,F,Chase,Latin,Gymnasium
654,Kendra Shaw,F,Bank of America,Pop,High school
655,Madison Cox,F,Visa,Pop,Corporate university
656,Ron Uddin,M,Wells Fargo,Jazz,University-preparatory school
657,Julian Selby,M,Citibank,Blues,University-preparatory school
658,Tyson Ellis,M,American Express,Blues,University college
659,Callie Donovan,F,Discover,Pop,Graduate school
660,Liam Miller,M,Discover,House,Technical college
661,Barry Clark,M,UnionPay,Opera,Corporate university
662,Leilani Parsons,F,Bank of America,Baroque,Middle school
663,Brad Holmes,M,Discover,Hip-Hop,University-preparatory school
664,Danny Partridge,M,Capital One,Blues,Middle school
665,Eden Dempsey,F,Capital One,Pop,University college
666,Harvey Dyson,M,Chase,Latin,Middle school
