ID,Candidate,Gender,credit card type,passion,Educational institution
667,Enoch Douglas,M,Chase,Blues,Gymnasium
668,Rosemary Ianson,F,Chase,Hip-Hop,High school
669,Clint Lynn,M,American Express,Reggae,Technical college
670,Trisha Simpson,F,American Express,Opera,Middle school
671,Cameron Tyrrell,F,Capital One,Jazz,Public university
672,Carrie Eddison,F,Citibank,Hip-Hop,Junior college
673,Danielle Jennson,F,UnionPay,Pop,University college
674,Hannah Emerson,F,Visa,Drum & Bass,High school
675,Erin Evans,F,Chase,Latin,Middle school
676,Daron Reyes,M,Maestro,Reggae,Technical college
677,Johnathan Abbey,M,Wells Fargo,Baroque,Junior college
678,Ada Ulyatt,F,Chase,Dubstep,Middle school
679,Mona Strong,F,Chase,Baroque,High school
680,Ada Bailey,F,Capital One,Blues,University college
681,Anais Hopkinson,F,MasterCard,Blues,Graduate school
682,Daniel Savage,M,Capital One,Techno,Middle school
683,Marjorie Weasley,F,American Express,Country,Gymnasium
684,Greta Jacobs,F,American Express,Latin,High school
685,Ramon Willis,M,MasterCard,Techno,University college
686,Luke Cartwright,M,Capital One,Latin,Technical college
687,Cecilia Roman,F,Discover,Techno,Junior college
688,Margot Carter,F,Citibank,Reggae,University-preparatory school
689,Isabel Ripley,F,Capital One,Drum & Bass,Corporate university
690,Judith Giles,F,Maestro,Opera,Public university
691,Ryan Fox,M,MasterCard,Dubstep,Graduate school
692,Faith Upton,F,MasterCard,Opera,Technical college
693,Michael Craig,M,Bank of America,Jazz,University college
694,Marissa Fenton,F,Visa,Reggae,Technical college
695,Maddison Khan,F,Citibank,Hip-Hop,High school
696,Hayden Ingram,M,Capital One,Blues,Technical college
697,Isabel Redwood,F,Visa,Baroque,Public university
698,Josephine Cassidy,F,Capital One,Soul,Middle school
699,Maggie Dwyer,F,UnionPay,House,Technical college
700,Kimberly Addis,F,Capital One,Latin,Graduate school
701,Eryn Walsh,F,Visa,Blues,Gymnasium
702,Isabel Tutton,F,American Express,Opera,Gymnasium
703,Maxwell Graham,M,Bank of America,Techno,Graduate school
704,Fred Coll,M,Capital One,Hard Rock,University college
705,Mark Lane,M,American Express,Reggae,University college
706,Johnathan Ellison,M,Capital One,Hip-Hop,Middle school
707,Elijah Morgan,M,MasterCard,Techno,Technical college
708,Daphne Edmonds,F,Capital One,Hard Rock,High school
709,Jack Hardwick,M,Visa,Jazz,University-preparatory school
710,William Swan,M,Bank of America,Soul,Corporate university
711,Megan Stark,F,American Express,Jazz,Graduate school
712,Vicky Nanton,F,American Express,Hip-Hop,Gymnasium
713,Luke Blackburn,M,UnionPay,Latin,Junior college
714,Luke Dyson,M,Maestro,Reggae,Graduate school
715,Owen Hale,M,MasterCard,Drum & Bass,Middle school
716,Cedrick Shea,M,Discover,Dubstep,Middle school
717,Joseph Tindall,M,Visa,Opera,Public university
718,Agnes Addis,F,Wells Fargo,Drum & Bass,Junior college
719,Brad Lindop,M,Wells Fargo,Hard Rock,Graduate school
720,Gabriel Sherry,M,Wells Fargo,Reggae,Junior college
721,Bryon Willson,M,American Express,Blues,High school
722,Chris Bradshaw,M,MasterCard,Soul,Technical college
723,Lucas Hale,M,Maestro,Hard Rock,Middle school
724,Ryan Brown,M,American Express,Latin,Junior college
725,Alexia Randall,F,Discover,Latin,Public university
726,Adina Dickson,F,Chase,Opera,Middle school
727,Jade Sherry,F,UnionPay,House,University college
728,Summer Owen,F,Discover,Blues,Corporate university
729,Bryce Parker,F,MasterCard,Dubstep,Gymnasium
730,Daniel Pope,M,Wells Fargo,Dubstep,Gymnasium
731,Charlotte Olson,F,American Express,Hard Rock,Corporate university
732,Harvey Wilkinson,M,Citibank,Reggae,Middle school
733,Bart Saunders,M,UnionPay,Jazz,Gymnasium
734,Chad Webster,M,Visa,Jazz,University-preparatory school
735,Sabina Wilcox,F,Capital One,Reggae,Corporate university
736,Daniel Crawford,M,Visa,Country,Middle school
737,Enoch Oldfield,M,Discover,Latin,University-preparatory school
738,Anabel Todd,F,MasterCard,Hard Rock,Gymnasium
739,Vera Spencer,F,UnionPay,Soul,University college
740,Britney Burnley,F,Maestro,Baroque,Technical college
741,Erick Wilde,M,Visa,Latin,Corporate university
742,Elly Russell,F,American Express,Hard Rock,Middle school
743,Nathan Ainsworth,M,UnionPay,Pop,University college
744,Barney Owen,M,UnionPay,Opera,Technical college
745,Logan Robinson,M,Wells Fargo,Pop,High school
746,Remy Pope,F,Visa,Country,Gymnasium
747,Gabriel Williams,M,American Express,Opera,Graduate school
748,Phoebe Mason,F,Capital One,Hard Rock,High school
749,Evelynn Dwyer,F,Capital One,Soul,Public university
750,Martha Evans,F,Citibank,Soul,University college
751,Ronald Raven,M,Bank of America,Drum & Bass,High school
752,Gabriel Morris,M,Maestro,Hip-Hop,Gymnasium
753,Maggie Weasley,F,Maestro,Country,High school
754,Marvin Bailey,M,UnionPay,Hard Rock,University-preparatory school
755,Jacob Wilton,M,Visa,House,Middle school
756,Ryan Kennedy,M,Capital One,Country,University college
757,Carolyn Durrant,F,MasterCard,Blues,Public university
758,Livia Knight,F,American Express,Latin,University-preparatory school
759,Ivette Vallory,F,UnionPay,Baroque,Technical college
760,Abdul Cassidy,M,American Express,House,High school
761,Jenna Thompson,F,Citibank,Blues,University-preparatory school
762,Tara Thomas,F,Bank of America,Soul,Gymnasium
763,Danny Watson,M,Maestro,Drum & Bass,Technical college
764,Bart Wright,M,Discover,Blues,Gymnasium
765,Lexi Griffiths,F,Capital One,Baroque,Middle school
766,Doug Murphy,M,UnionPay,Hard Rock,University college
767,Sebastian Harris,M,Bank of America,Techno,Graduate school
768,Enoch Ralph,M,Visa,Jazz,Junior college
769,Alessia Nurton,F,Citibank,Opera,Public university
770,Chuck Griffiths,M,Citibank,Latin,Corporate university
771,Emerald Judd,F,UnionPay,Pop,Public university
772,Scarlett Healy,F,Chase,Drum & Bass,Middle school
773,Nicholas Jarvis,M,Citibank,Pop,High school
774,Christine Webster,F,Wells Fargo,Drum & Bass,Gymnasium
775,Miley Middleton,F,UnionPay,Opera,Graduate school
776,Kurt Hale,M,Capital One,Hip-Hop,Corporate university
777,Harmony Overson,F,Bank of America,Pop,University college
778,Jayden Hunt,M,Maestro,Hip-Hop,Junior college
779,Mark Ingham,M,MasterCard,Blues,Technical college
780,Alice Richardson,F,Visa,Latin,University-preparatory school
781,Roger Benfield,M,UnionPay,Latin,University college
782,Phillip Bullock,M,Discover,Baroque,University college
783,Kate Clarke,F,Capital One,Blues,University college
784,Mavis Nanton,F,Citibank,Soul,University-preparatory school
785,Jacob Reid,M,Citibank,Jazz,Middle school
786,Christy Boden,F,Capital One,Drum & Bass,Junior college
787,John Rossi,M,Bank of America,Pop,University college
788,Sebastian Blythe,M,UnionPay,Latin,Public university
789,Isabel Weldon,F,Wells Fargo,Hip-Hop,Graduate school
790,Blake Matthews,F,Citibank,Dubstep,University college
791,Rae Flanders,F,Wells Fargo,Dubstep,Corporate university
792,Cadence Neal,F,American Express,House,Graduate school
793,Rufus Wren,M,American Express,Blues,Corporate university
794,Clint Simpson,M,American Express,Pop,Graduate school
795,Alexander Stone,M,Wells Fargo,Blues,Public university
796,Teagan Davies,F,American Express,Hip-Hop,Corporate university
797,Maddison Giles,F,American Express,Hard Rock,Middle school
798,Mayleen Russel,F,Capital One,Reggae,Junior college
799,Anthony Reynolds,M,Wells Fargo,Opera,Corporate university
800,Holly Richards,F,UnionPay,Soul,University-preparatory school
801,Janice Smith,F,Maestro,Country,Graduate school
802,Tyler Gallacher,M,Bank of America,Jazz,Technical college
803,Luke Glass,M,Capital One,Reggae,Technical college
804,Naomi Carter,F,UnionPay,Hard Rock,Corporate university
805,Gil Pierce,M,Chase,Reggae,Junior college
806,Gwenyth Bayliss,F,UnionPay,Pop,University college
807,Denny Gilmour,M,Capital One,Jazz,High school
808,Summer Ulyatt,F,Chase,Pop,Junior college
809,Deborah Campbell,F,Citibank,Opera,Middle school
810,Julian Eagle,M,Wells Fargo,Soul,High school
811,Paige Haines,F,Bank of America,Hard Rock,High school
812,Kate Collis,F,Discover,Hip-Hop,Corporate university
813,Elijah Darcy,M,Discover,Hard Rock,University college
814,Destiny Briggs,F,American Express,Dubstep,Gymnasium
815,Emmanuelle Keys,F,Bank of America,Hard Rock,Middle school
816,Javier Wood,M,Maestro,Opera,University-preparatory school
817,Kirsten Egerton,F,Capital One,Soul,Junior college
818,Cristal Coates,F,American Express,Country,Middle school
819,Benny Duvall,M,Wells Fargo,Latin,University college
820,Irene Adler,F,Visa,Drum & Bass,High school
821,Harvey Mason,M,Wells Fargo,Hip-Hop,Public university
822,Jayden Skinner,M,Citibank,Drum & Bass,Middle school
823,Gil Shelton,M,Maestro,Country,Middle school
824,Carrie Gibson,F,UnionPay,Pop,Gymnasium
825,Camden Knight,F,Discover,Techno,University-preparatory school
826,Barney Hobson,M,Bank of America,Blues,Middle school
827,Hailey Hill,F,MasterCard,Opera,Gymnasium
828,Goldie Cox,F,Chase,Techno,University-preparatory school
829,Mike Shields,M,Capital One,Hip-Hop,High school
830,Bryce Widdows,F,Citibank,Drum & Bass,Middle school
831,Ethan Andersson,M,Maestro,Blues,Graduate school
832,Valentina Nurton,F,American Express,Hard Rock,Middle school
833,Charlize Mould,F,Citibank,Country,University college
834,Tyson Seymour,M,Maestro,Dubstep,Middle school
835,Nathan Hewitt,M,Bank of America,House,Corporate university
836,Harvey Logan,M,Wells Fargo,Hip-Hop,University-preparatory school
837,Nathan Murray,M,MasterCard,Techno,Technical college
838,Deborah Norman,F,Chase,Opera,University college
839,Alma Blackwall,F,UnionPay,Blues,High school
840,Chuck Mills,M,Visa,Baroque,Public university
841,Mayleen Nelson,F,Bank of America,Jazz,Technical college
842,Remy Fisher,F,Bank of America,Drum & Bass,Graduate school
843,Violet Harrington,F,Capital One,Jazz,High school
844,Carla Rogers,F,Citibank,Reggae,Public university
845,Bart Warner,M,Capital One,Dubstep,Graduate school
846,Julius Dillon,M,MasterCard,Blues,High school
847,Lindsay Yoman,F,Wells Fargo,Dubstep,Graduate school
848,Laila Tobin,F,Citibank,Soul,Gymnasium
849,Carter Stone,M,Wells Fargo,Techno,University college
850,Sharon Spencer,F,MasterCard,Country,Gymnasium
851,Mason Hopkinson,M,Visa,Hard Rock,High school
852,Sebastian Alcroft,M,Capital One,Reggae,Junior college
853,Tyler Hepburn,M,Citibank,Dubstep,Graduate school
854,Cynthia Jones,F,Wells Fargo,Blues,Corporate university
855,Mason Smith,M,American Express,Soul,Gymnasium
856,Josh Boyle,M,American Express,Blues,Graduate school
857,Norah Cox,F,Bank of America,Baroque,Corporate university
858,Clint Mills,M,Chase,Reggae,University-preparatory school
859,Rosie Wright,F,Bank of America,Pop,Public university
860,Mason Lee,M,Capital One,Soul,Graduate school
861,John Coates,M,Capital One,Hard Rock,Public university
862,Evie Palmer,F,Discover,Country,Technical college
863,Ramon Barrett,M,UnionPay,Opera,Technical college
864,Harry Ashley,M,MasterCard,Baroque,Public university
865,David Stewart,M,Maestro,Techno,Gymnasium
866,Ember Mccormick,F,UnionPay,Soul,Middle school
867,Mike Eyres,M,Bank of America,Opera,University-preparatory school
868,Cherish Gregory,F,Bank of America,House,Corporate university
869,Karen Mcnally,F,Discover,Hard Rock,High school
870,Elena Dickson,F,Wells Fargo,Techno,Gymnasium
871,Oliver James,M,Visa,Dubstep,Junior college
872,Melinda Stone ,F,Discover,Drum & Bass,University-preparatory school
873,Quinn Radcliffe,F,Discover,Hip-Hop,Technical college
874,Bryon Blythe,M,Capital One,Soul,University college
875,Danny Morley,M,Maestro,Opera,High school
876,Caleb Aldridge,M,Capital One,Drum & Bass,Corporate university
877,Skylar Thatcher,F,Capital One,Baroque,University-preparatory school
878,Dani Connor,F,American Express,Soul,Corporate university
879,Jack Rust,M,Citibank,Techno,Middle school
880,Matt Faulkner,M,Visa,House,University-preparatory school
881,Maxwell Villiger,M,Wells Fargo,Reggae,High school
882,Brad Grant,M,Visa,Hip-Hop,High school
883,Mary Bayliss,F,Visa,Pop,Junior college
884,Vivian Holmes,F,Citibank,Reggae,University college
885,Doug Ellery,M,Wells Fargo,Country,Middle school
886,Johnny Dyson,M,UnionPay,Hip-Hop,High school
887,Lynn Matthews,F,American Express,Dubstep,Graduate school
888,Hank Skinner,M,Bank of America,Blues,University college
889,Chris Briggs,M,Citibank,Blues,High school
890,Liam Thatcher,M,Visa,Drum & Bass,Junior college
891,Domenic Button,M,Discover,Techno,Gymnasium
892,Elena Curtis,F,MasterCard,Jazz,University-preparatory school
893,Denis Boden,M,Maestro,Opera,Technical college
894,Javier Wheeler,M,Citibank,Country,Corporate university
895,Daniel Jones,M,Discover,Blues,Public university
896,Harry Todd,M,Chase,Reggae,Gymnasium
897,Logan Boyle,F,Bank of America,Baroque,Technical college
898,Miriam Stubbs,F,Visa,House,University-preparatory school
899,Nicholas Sheldon,M,Wells Fargo,Country,University-preparatory school
900,Doug Richards,M,Visa,Soul,Gymnasium
901,Enoch Addison,M,Discover,Techno,Technical college
902,Jamie Mould,F,Discover,Soul,Middle school
903,Faith Nurton,F,Capital One,Drum & Bass,Technical college
904,Renee Brown,F,UnionPay,Opera,Middle school
905,Melinda Crawley,F,Maestro,Opera,High school
906,Tyson Broomfield,M,Visa,Hard Rock,Corporate university
907,Rosalee Stuart,F,UnionPay,Soul,Gymnasium
908,Nate Clayton,M,Discover,Dubstep,Gymnasium
909,Valentina Quinn,F,Visa,Soul,Technical college
910,Selena Eaton,F,Bank of America,Baroque,University-preparatory school
911,Camden Bennett,F,UnionPay,Reggae,University-preparatory school
912,Ramon Reynolds,M,Visa,Hip-Hop,Graduate school
913,Erin Hood,F,Citibank,Latin,University college
914,Kassandra Denton,F,Chase,Soul,Corporate university
915,Eduardo Benson,M,Citibank,Opera,Technical college
916,Johnathan Rogers,M,Discover,Opera,University college
917,Gil Drake,M,MasterCard,Hip-Hop,Corporate university
918,Martin Morgan,M,Wells Fargo,Latin,University college
919,Hayden Poulton,M,Capital One,Drum & Bass,Junior college
920,Sebastian Carpenter,M,UnionPay,House,Public university
921,Dani Drummond,F,Capital One,Hard Rock,Junior college
922,Sebastian Yarlett,M,Visa,Hard Rock,Public university
923,Jack Wright,M,UnionPay,Pop,University-preparatory school
924,Lucas Yarlett,M,Maestro,Dubstep,Public university
925,Chuck Hood,M,American Express,Latin,University college
926,Nick Gordon,M,Bank of America,Soul,Junior college
927,Marvin Jackson,M,Chase,Hip-Hop,High school
928,Matt Russell,M,Bank of America,Opera,Corporate university
929,Henry Umney,M,Chase,Jazz,University college
930,Bridget Tyrrell,F,Visa,Dubstep,Gymnasium
931,Johnathan Wright,M,Wells Fargo,Baroque,Junior college
932,Sabina Rothwell,F,MasterCard,Baroque,Public university
933,Adalind Poole,F,Capital One,Latin,University-preparatory school
934,Evie Reid,F,Visa,Techno,Graduate school
935,Joseph Brown,M,Discover,House,Corporate university
936,Nicholas Craig,M,MasterCard,Drum & Bass,University college
937,Cameron Michael,F,Maestro,Drum & Bass,Graduate school
938,Peter Mcnally,M,Chase,Techno,Technical college
939,Francesca Fox,F,UnionPay,Latin,Junior college
940,Daniel Thatcher,M,Wells Fargo,Hip-Hop,University college
941,Wade Page ,M,MasterCard,House,University college
942,Drew Morrison,F,Maestro,Country,Middle school
943,Wade Uttridge,M,MasterCard,Baroque,Middle school
944,Owen Archer,M,Discover,Soul,Middle school
945,Wade Gordon,M,American Express,Reggae,Corporate university
946,Noah Matthews,M,Discover,Pop,Junior college
947,Trisha Silva,F,Discover,Blues,Graduate school
948,Peyton Stevenson,F,Bank of America,Opera,Public university
949,Johnny Amstead,M,American Express,Techno,Junior college
950,Elena Thomson,F,Capital One,Baroque,Public university
951,Holly Neville,F,American Express,Pop,Junior college
952,Enoch Rehman,M,Capital One,House,Gymnasium
953,Meredith Rowlands,F,MasterCard,House,University college
954,Barry Collins,M,Capital One,Country,Public university
955,Carmen Reynolds,F,Discover,Baroque,Graduate school
956,Camila Carson,F,Chase,House,Technical college
957,Amy Ellwood,F,Discover,Jazz,Technical college
958,Enoch Bishop,M,Wells Fargo,Soul,High school
959,Eve Drake,F,Bank of America,Jazz,Technical college
960,Caleb Malone,M,Wells Fargo,Drum & Bass,University college
961,Rihanna London,F,Citibank,Blues,Public university
962,George Dunbar,M,Bank of America,Dubstep,Corporate university
963,Mark Vinton,M,Maestro,Drum & Bass,High school
964,Shelby Todd,F,Wells Fargo,Hard Rock,Middle school
965,Celia Varley,F,Chase,Hard Rock,Technical college
966,Carter James,M,MasterCard,Reggae,Middle school
967,Rocco Rosenbloom,M,Discover,Reggae,Gymnasium
968,Daria Ianson,F,Maestro,Pop,Graduate school
969,Rae Gonzales,F,Visa,Pop,Middle school
970,Carla Smith,F,Wells Fargo,Baroque,Gymnasium
971,Phillip Potter,M,Maestro,Techno,University-preparatory school
972,Kirsten Evans,F,MasterCard,Jazz,Public university
973,Nathan Irwin,M,Citibank,Jazz,Middle school
974,Judith Murray,F,Discover,Hard Rock,University college
975,Domenic Clark,M,American Express,Pop,Corporate university
976,Chad Gibbons,M,Capital One,Pop,University-preparatory school
977,Kieth Benfield,M,UnionPay,Hip-Hop,Gymnasium
978,Nina Robinson,F,Citibank,Latin,Public university
979,Jules Bradley,F,Chase,Latin,High school
980,Chuck Hopkinson,M,Capital One,Hip-Hop,Public university
981,Jade Cadman,F,Capital One,Drum & Bass,University college
982,Emery Silva,F,Discover,Drum & Bass,Corporate university
983,Alexa Faulkner,F,Citibank,Latin,High school
984,Alessandra Jones,F,Citibank,Reggae,Junior college
985,Anabel Tailor,F,Citibank,Pop,Graduate school
986,Maggie Noon,F,MasterCard,Soul,Gymnasium
987,Jack Niles,M,MasterCard,Pop,University-preparatory school
988,Keira York,F,Capital One,Baroque,Junior college
989,Lauren London,F,Bank of America,Dubstep,Corporate university
990,Gabriel Stanley,M,UnionPay,Techno,Technical college
991,Maia Paterson,F,American Express,Latin,Junior college
992,Hayden Grady,F,Bank of America,House,Junior college
993,Boris Donovan,M,UnionPay,Blues,High school
994,Cameron Hill,F,Maestro,Hip-Hop,University-preparatory school
995,Jack Morrison,M,Capital One,Pop,Technical college
996,Boris Gilmore,M,Wells Fargo,Pop,Corporate university
997,Bart Owen,M,UnionPay,Techno,Graduate school
998,Jack Lloyd,M,American Express,House,Public university
999,Leroy Lloyd,M,UnionPay,Pop,University-preparatory school
1000,Agnes Wigley,F,Bank of America,House,Graduate school

